,property_type,tenure,built_year,size_sqft,lat,lng,subzone,num_rooms,dist_mrt,dist_pri,dist_mall
16324,0,0,3.0,506,1.44634225,103.82942938870193,726010.3174603175,2.0,0.08727239071144503,0.23725447333721886,0.09370938058158883
16325,1,2,4.0,667,1.3123637,103.80327091227252,2748468.389057751,3.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
16326,0,0,1.0,1345,1.36219815,103.9604788324109,780368.5185185185,6.0,0.2251810179762167,0.09281729974743758,0.1745520642764282
16327,1,2,4.0,474,1.3123637,103.80327091227252,2748468.389057751,2.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
16328,1,0,4.0,797,1.3116278,103.79388546155636,2730714.285714286,4.0,0.06863288962554438,0.30583289156621546,0.04513184134837203
16329,1,0,3.0,1184,1.43200585,103.80079993797892,1074079.7872340425,7.0,0.23069585234940085,0.10973519969097655,0.19188789776705212
16330,0,0,2.0,796,1.3195887,103.85988300933047,1002271.5789473684,4.0,0.05811271910476055,0.08985124514415432,0.2474125677373784
16331,1,2,4.0,1389,1.2937442,103.8466319,2469830.0,7.0,0.0696290062281259,0.17265797514625947,0.0989960115531648
16332,1,0,4.0,1324,1.3830328,103.89206521050926,1350540.625,7.0,0.027631126119991304,0.03869912579090393,0.15865207978864632
16333,1,0,4.0,1109,1.3859375,103.8344656879244,2264016.748768473,6.0,0.03516987786551818,0.19609030453004075,0.49929836216761814
16334,1,2,3.0,624,1.3273381,103.8515334,2037416.4502164503,4.0,0.17846461646004638,0.20024946134473737,0.13905033569828945
16335,1,0,4.0,753,1.29988105,103.88811428633838,4979235.306122449,4.0,0.22666283362173378,0.31385353083143114,0.3251468928703614
16336,1,2,4.0,1292,1.3443339,103.8786904,2091318.0693069308,8.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
16337,1,0,4.0,1668,1.4417104,103.82765897017129,1794092.7083333333,8.0,0.06514833840243747,0.21128823166767757,0.07672760295203385
16338,1,2,4.0,2056,1.29410615,103.83673469533848,3911728.6195286196,10.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
16339,0,0,3.0,1227,1.3554955,103.9304803,904800.6711409396,5.0,0.34361497073993735,0.1619568927657336,0.2797094734356762
16340,1,2,4.0,614,1.3123637,103.80327091227252,2748468.389057751,3.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
16341,1,0,4.0,1184,1.4417104,103.82765897017129,1794092.7083333333,7.0,0.06514833840243747,0.21128823166767757,0.07672760295203385
16342,1,2,4.0,1302,1.3005809,103.89939364290174,2952347.7366255145,7.0,0.35120382072370676,0.13357218809019292,0.10326329814155465
16343,1,0,4.0,441,1.327839,103.94564371237811,1715752.7777777778,2.0,0.024663665776444264,0.22820808004738227,0.44553321852566385
16344,1,2,3.0,721,1.271588,103.7994861,1681633.3333333333,4.0,0.10699366926843873,0.2894492383840119,0.08356785631394482
16345,3,2,1.0,4200,1.32951085,103.76599463220242,4171107.6923076925,9.0,0.38828789248456613,0.22211813948587408,0.40682719246024995
16346,1,2,3.0,1582,1.31123915,103.82815366202816,4841656.521739131,6.0,0.24406533212391063,0.2817717380917748,0.13121660661696957
16347,0,0,1.0,786,1.3760309,103.7710916,1186580.0,4.0,0.24472935029227919,0.08543902005780217,0.2072088356942956
16348,1,2,2.0,624,1.3592219,103.96359731029712,2146338.095238095,2.0,0.2543790242714346,0.18090092223316112,0.2153649074536495
16349,1,0,4.0,1959,1.2915415,103.84517442690934,4009743.918918919,8.0,0.032851534242553077,0.24146924922535723,0.07534568450385234
16350,1,0,4.0,678,1.3859375,103.8344656879244,2264016.748768473,4.0,0.03516987786551818,0.19609030453004075,0.49929836216761814
16351,1,2,4.0,484,1.3159484,103.8575892,1613163.358778626,4.0,0.10653667987457555,0.1639302290899471,0.13265707648258884
16352,1,2,4.0,1744,1.3058321,103.8382586,3692170.0,9.0,0.15082680846857127,0.3669818732325785,0.07675744856299979
16353,0,0,1.0,667,1.33419125,103.8517126084638,811906.6666666666,4.0,0.12007032378838281,0.1423781491623255,0.10667640811106643
16354,0,0,3.0,1249,1.43200585,103.80079993797892,1074079.7872340425,7.0,0.23069585234940085,0.10973519969097655,0.19188789776705212
16355,0,0,2.0,904,1.35502525,103.87003775369509,935159.1836734693,5.0,0.1385061577154528,0.13506092099617106,0.13999987269102282
16356,0,0,2.0,1463,1.442815,103.7887119,751558.4415584416,6.0,0.16772626674733326,0.023531143794713345,0.05631275250045337
16357,0,0,1.0,1572,1.3252333,103.90986402281456,1683728.1690140846,7.0,0.13941523476433385,0.15206543210628148,0.46675116156078905
16358,0,0,3.0,731,1.4451705,103.83378496086156,726010.3174603175,4.0,0.12269745611465574,0.23372523999953157,0.10343785760763378
16359,1,1,3.0,1507,1.30514595,103.82605268540011,5850574.468085106,7.0,0.09306233052019722,0.38622313207691744,0.060886771709383135
16360,1,2,4.0,1249,1.31466445,103.83108413127206,4043863.5164835164,6.0,0.19565945862821144,0.1575988312982141,0.2189528709017482
16361,1,0,4.0,1496,1.304855,103.77377633404797,1974018.75,8.0,0.2191419828911365,0.3458375127366294,0.2160224518463608
16362,1,0,3.0,1389,1.3654375,103.8296749,3883643.023255814,5.0,0.10338040193737497,0.272044338147427,0.3018791903563863
16363,1,2,4.0,1227,1.3136277,103.8831086,1225914.5161290322,7.0,0.07471289358247327,0.13588860327375224,0.2856268274218586
16364,1,0,4.0,624,1.30010805,103.84667445597408,2051387.6923076923,3.0,0.0326592220828488,0.16320918730979725,0.049686904059990794
16365,1,0,4.0,474,1.3859375,103.8344656879244,2264016.748768473,2.0,0.03516987786551818,0.19609030453004075,0.49929836216761814
16366,1,2,4.0,1475,1.330403,103.7949393,3614420.202020202,7.0,0.053289593919832956,0.3123760489664953,0.2196268096596147
16367,1,2,4.0,635,1.3443339,103.8786904,2091318.0693069308,3.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
16368,1,2,4.0,657,1.310429,103.80282102340084,3203207.1625344353,4.0,0.17902113332985325,0.304699423553906,0.208274296975038
16369,1,2,4.0,1819,1.3443339,103.8786904,2091318.0693069308,9.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
16370,1,2,4.0,615,1.2982562,103.88623159951769,4979235.306122449,4.0,0.23560295549836457,0.3627379551757744,0.28838091147053074
16371,0,0,2.0,904,1.43943975,103.78916329138616,751558.4415584416,5.0,0.09591814137706492,0.0755435990945837,0.10371683105024493
16372,0,0,1.0,732,1.37337485,103.8530471456084,608030.612244898,4.0,0.1311572979982486,0.04224108873497448,0.149270270590821
16373,0,0,1.0,1528,1.42934505,103.84202991342582,1095748.051948052,6.0,0.18856229325429025,0.09212577819381561,0.16198860277008537
16374,1,2,2.0,3800,1.3230833,103.7712763,4171107.6923076925,12.0,0.26960915245980194,0.21053380272656144,0.2920061606618193
16375,1,0,4.0,829,1.3116278,103.79388546155636,2730714.285714286,4.0,0.06863288962554438,0.30583289156621546,0.04513184134837203
16376,3,2,2.0,11000,1.3154771,103.8197248,4043863.5164835164,12.0,0.20931372135048307,0.3500688729936685,0.3151399103005866
16377,1,0,4.0,592,1.30010805,103.84667445597408,2051387.6923076923,4.0,0.0326592220828488,0.16320918730979725,0.049686904059990794
16378,0,0,2.0,1076,1.4435007,103.8043718,615553.6458333334,5.0,0.11930465863569674,0.09808604849577662,0.1237826155108249
16379,1,0,4.0,1421,1.2739587,103.84363531310518,3596243.4782608696,6.0,0.08891594394725338,0.11531587594928606,0.1066950781196073
16380,0,0,3.0,732,1.4332343,103.8015285,615553.6458333334,4.0,0.1979754671161277,0.10910269019772718,0.19323868963313542
16381,1,0,4.0,1119,1.3271094,103.7964042,4861505.4878048785,6.0,0.10091214710303541,0.2843565830923989,0.31713709239147364
16382,1,2,4.0,1389,1.2937442,103.8466319,2469830.0,7.0,0.0696290062281259,0.17265797514625947,0.0989960115531648
16383,0,0,3.0,1001,1.3724805999999998,103.74430928109535,666263.3333333334,5.0,0.3468299147558068,0.16359833955729142,0.1337414932518757
16384,3,2,1.0,9594,1.3197144,103.8299065,11075470.967741935,11.0,0.1040506826740894,0.1450461310146256,0.35820843827444
16385,0,0,3.0,1000,1.36895025,103.8338372238754,2479466.25,5.0,0.09899622610920437,0.14575876316898237,0.3440978266931933
16386,0,0,2.0,1119,1.4338503,103.79169997617284,1074079.7872340425,5.0,0.11656460506449041,0.04337842043858591,0.0867550370057295
16387,0,0,1.0,699,1.3123423,103.7869480999342,859656.1904761905,3.0,0.18684774649733096,0.15027777573365922,0.15726779483816
16388,0,0,1.0,1021,1.3348973,103.9150075010044,1258711.0,5.0,0.07910825050729184,0.15048036064195955,0.4694134945467412
16389,0,0,1.0,1217,1.3786342,103.74100626251632,666263.3333333334,5.0,0.20201013679972296,0.033110545596944645,0.0691999076845341
16390,1,0,4.0,1152,1.4417104,103.82765897017129,1794092.7083333333,5.0,0.06514833840243747,0.21128823166767757,0.07672760295203385
16391,1,0,4.0,409,1.29841635,103.85717773862802,3338418.4331797236,2.0,0.06687462790220061,0.14964603929350806,0.04300386684688424
16392,2,2,1.0,3000,1.3196642,103.92376598402689,6542116.267942584,8.0,0.2933884228993139,0.0,0.20737992223720877
16393,2,0,3.0,6157,1.3220706,103.80306634429073,3203207.1625344353,12.0,0.1486848462441451,0.1460931949781325,0.37869592675925345
16394,3,2,3.0,7015,1.3171727,103.922284,6542116.267942584,13.0,0.2717630537763673,0.07995184565681573,0.2850102467133074
16395,1,2,2.0,1141,1.2933505,103.83887866386893,3911728.6195286196,6.0,0.14791942208633793,0.3730322116654993,0.18980285897323104
16396,0,0,2.0,1398,1.3856291,103.76273033833051,659505.7692307692,6.0,0.1678930240919772,0.09466878479143208,0.09527407048564883
16397,1,0,4.0,904,1.29841635,103.85717773862802,3338418.4331797236,5.0,0.06687462790220061,0.14964603929350806,0.04300386684688424
16398,1,2,4.0,452,1.32970335,103.90568292831622,1258711.0,2.0,0.1595353855953772,0.11745989345332775,0.43270894468018495
16399,0,0,3.0,1292,1.3560851,103.84347035831968,1376068.4210526317,5.0,0.1989249812670001,0.31516298303609286,0.20994546569865477
16400,0,0,1.0,1270,1.3248408500000002,103.94257963774744,2053896.1165048543,5.0,0.11868927289575598,0.13275227501498743,0.3600284056361725
16401,1,0,3.0,1302,1.2973111,103.7659953,1540342.105263158,5.0,0.48033029643668057,0.4946116649374649,0.17432428853934728
16402,1,2,4.0,958,1.3123637,103.80327091227252,2748468.389057751,5.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
16403,0,0,3.0,989,1.3436934,103.7474474448143,1825307.5376884423,5.0,0.1539601283730877,0.17635473554529127,0.1828593503676611
16404,1,0,4.0,732,1.29773195,103.8559134735316,3338418.4331797236,4.0,0.07278701657528865,0.11325393263477662,0.014082729659422602
16405,1,2,4.0,1109,1.2963944,103.89101386970906,4979235.306122449,6.0,0.33132456399143656,0.3578429620774772,0.34777432015221815
16406,1,1,2.0,1216,1.2818031,103.84672450852398,2040471.0526315789,5.0,0.05121345788364978,0.2506559596210377,0.13094116576430223
16407,1,0,4.0,829,1.2915415,103.84517442690934,4009743.918918919,4.0,0.032851534242553077,0.24146924922535723,0.07534568450385234
16408,1,0,4.0,743,1.3454601,103.76950094423792,4856000.0,4.0,0.20766328462194528,0.23089836774097564,0.20829041027738793
16409,2,0,2.0,7700,1.3386601,103.7716623,4856000.0,10.0,0.12461528486628679,0.12661563632794795,0.15326179176770632
16410,0,0,2.0,678,1.340476,103.8465359,773192.0634920635,3.0,0.005837447115720715,0.07983127075931563,0.24067510779112353
16411,1,0,4.0,1302,1.44002835,103.82774103667388,1794092.7083333333,8.0,0.09667212183146008,0.21869224997109613,0.09203665777291954
16412,1,1,4.0,936,1.3306509,103.7670572,4171107.6923076925,5.0,0.3618369490658036,0.18950814864909557,0.3826388609601416
16413,0,0,2.0,700,1.3075287,103.79488757602144,2730714.285714286,5.0,0.12558179230894267,0.2585880449588221,0.08957121177977168
16414,1,2,2.0,8000,1.3710692,103.8409541,2417953.6585365855,20.0,0.11772460741751045,0.06986630528812633,0.1400140454484365
16415,0,0,2.0,1140,1.30856785,103.79693758944347,2730714.285714286,5.0,0.09901837531760518,0.25886791170107337,0.07579786429440148
16416,0,0,2.0,1173,1.45036905,103.82556813681384,635668.75,5.0,0.15212721858400216,0.09974625245996062,0.17798814920391995
16417,0,0,3.0,753,1.31677585,103.86189918155178,1002271.5789473684,4.0,0.08431171831044801,0.17610005376430798,0.18787297876347664
16418,1,0,3.0,592,1.31525305,103.80335348540277,2748468.389057751,3.0,0.12250749663722742,0.20411363740440103,0.2549195244192691
16419,1,0,3.0,592,1.3087813,103.86316466155785,1613163.358778626,2.0,0.03813543671520997,0.21146590515138272,0.048192890408437994
16420,1,2,4.0,495,1.3087662,103.8090654,3040404.210526316,2.0,0.23746512965025057,0.33358929296357054,0.3841196071660129
16421,0,0,1.0,700,1.3412672,103.84457009497702,773192.0634920635,3.0,0.06269871527598478,0.1260838199883612,0.2784483728074916
16422,1,0,4.0,463,1.2739587,103.84363531310518,3596243.4782608696,2.0,0.08891594394725338,0.11531587594928606,0.1066950781196073
16423,1,2,4.0,667,1.3307095,103.8683907,1710526.851851852,4.0,0.030620330427981526,0.08488225177241852,0.024927228497254175
16424,0,0,3.0,861,1.3199674,103.76574775613032,660251.9230769231,5.0,0.13066636570560136,0.11726749683391606,0.14526418461602328
16425,0,0,0.0,1496,1.30785825,103.88887287566604,1225914.5161290322,5.0,0.018068337521925538,0.09566030029328441,0.2267342167953885
16426,0,0,1.0,1108,1.3048227,103.7690520033972,1216269.2307692308,5.0,0.29578607066538043,0.3173748391992644,0.08938322177380269
16427,1,2,4.0,775,1.3058321,103.8382586,3692170.0,4.0,0.15082680846857127,0.3669818732325785,0.07675744856299979
16428,0,0,3.0,721,1.3292654,103.88833,624744.8275862068,4.0,0.08687379166159315,0.1948633008918261,0.31642501403648804
16429,0,0,1.0,731,1.33891955,103.73689033497024,576200.0,4.0,0.1472720663075939,0.06820212352338687,0.18054455581055107
16430,0,0,3.0,1291,1.432231,103.79930106701984,1074079.7872340425,6.0,0.20771288366211718,0.0782957093753963,0.15132713561000607
16431,1,0,4.0,732,1.29636395,103.857202171856,4670638.333333333,4.0,0.09163106883406255,0.14977883813849294,0.020667929422134655
16432,1,2,4.0,969,1.3578738,103.9695628,2023466.6666666667,5.0,0.4046585214762441,0.25183322493060695,0.2848253484245192
16433,1,0,3.0,1518,1.2761249,103.8532534,5976525.806451613,6.0,0.03558971561746481,0.36870250160209206,0.131421254730429
16434,1,2,3.0,463,1.31705505,103.84284102368689,2757613.0662020906,2.0,0.09400018243443198,0.07628778765107497,0.021676060111456053
16435,1,0,3.0,7244,1.2761249,103.8532534,5976525.806451613,8.0,0.03558971561746481,0.36870250160209206,0.131421254730429
16436,1,2,4.0,1281,1.3087662,103.8090654,3040404.210526316,6.0,0.23746512965025057,0.33358929296357054,0.3841196071660129
16437,1,2,3.0,1098,1.31314695,103.84380381581146,2757613.0662020906,5.0,0.15754969986724418,0.13290076288403496,0.11344426228115131
16438,1,2,4.0,1808,1.3443339,103.8786904,2091318.0693069308,8.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
16439,1,0,4.0,635,1.29773195,103.8559134735316,3338418.4331797236,3.0,0.07278701657528865,0.11325393263477662,0.014082729659422602
16440,0,0,2.0,1141,1.38033145,103.93534779612897,1162804.938271605,6.0,0.4236953435672806,0.11870393411158554,0.19012503906339065
16441,1,2,4.0,1884,1.3393381,103.7638932,1825307.5376884423,9.0,0.32179370106261795,0.09572929689288918,0.34581238200352016
16442,1,0,4.0,1389,1.31064045,103.85214926006608,2314576.6666666665,8.0,0.09629085246233235,0.061412991934143735,0.10255806183595054
16443,0,0,3.0,1216,1.3201502,103.8668455178284,1002271.5789473684,5.0,0.12835619183084174,0.07716086488444414,0.282339950044993
16444,1,2,4.0,990,1.3159484,103.8575892,1613163.358778626,6.0,0.10653667987457555,0.1639302290899471,0.13265707648258884
16445,1,2,2.0,2411,1.296881,103.88363722931786,3174633.3333333335,9.0,0.2523624859205012,0.41606122444334287,0.24470766972336308
16446,1,2,4.0,474,1.3123637,103.80327091227252,2748468.389057751,2.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
16447,1,0,4.0,409,1.29841635,103.85717773862802,3338418.4331797236,2.0,0.06687462790220061,0.14964603929350806,0.04300386684688424
16448,1,0,3.0,2121,1.2667184,103.811492599035,4255261.49068323,7.0,0.11619912947487125,0.27722902129347493,0.2431912939491092
16449,1,2,4.0,463,1.3443339,103.8786904,2091318.0693069308,2.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
16450,1,0,3.0,2852,1.30385875,103.83160708256116,4182877.272727273,8.0,0.21140084286929992,0.404398293394012,0.008574151836384648
16451,1,2,3.0,603,1.3178906,103.8519198495327,2314576.6666666665,4.0,0.1482018922169208,0.1489672214861369,0.22336400806642806
16452,1,2,4.0,581,1.3123637,103.80327091227252,2748468.389057751,2.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
16453,1,0,4.0,969,1.30010805,103.84667445597408,2051387.6923076923,5.0,0.0326592220828488,0.16320918730979725,0.049686904059990794
16454,1,2,4.0,818,1.330403,103.7949393,3614420.202020202,4.0,0.053289593919832956,0.3123760489664953,0.2196268096596147
16455,0,0,3.0,1001,1.3866613,103.75790273783376,659505.7692307692,5.0,0.21012858279754332,0.10631280780572362,0.18435603106680895
16456,0,0,2.0,732,1.3237417,103.87024856757392,559555.5555555555,4.0,0.07440478618250361,0.14803059954480743,0.22306452121656525
16457,1,0,4.0,1496,1.304855,103.77377633404797,1974018.75,8.0,0.2191419828911365,0.3458375127366294,0.2160224518463608
16458,1,2,4.0,1076,1.3393381,103.7638932,1825307.5376884423,6.0,0.32179370106261795,0.09572929689288918,0.34581238200352016
16459,1,2,4.0,1432,1.30364895,103.82569707868404,5850574.468085106,5.0,0.05822170995951189,0.3439841000755264,0.05986708396527212
16460,1,0,4.0,431,1.28301625,103.83988698554164,2491293.220338983,2.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
16461,1,2,3.0,1733,1.3135338,103.9139079,6542116.267942584,7.0,0.2031519866728578,0.1835928760235938,0.33454124874747154
16462,2,1,2.0,5249,1.3069911,103.92461093736358,3907680.0,10.0,0.492069540668118,0.1879137800296715,0.5075518229894155
16463,1,0,4.0,1324,1.29988105,103.88811428633838,4979235.306122449,7.0,0.22666283362173378,0.31385353083143114,0.3251468928703614
16464,0,0,2.0,1432,1.3870525,103.7722878,596478.0487804879,5.0,0.36055118982596457,0.0911922108610844,0.10279781185138863
16465,1,0,2.0,840,1.2665537,103.81519184203198,4255261.49068323,4.0,0.1728580268180986,0.3237427281245636,0.14463509998229512
16466,1,2,3.0,409,1.3187729,103.82814527509038,4043863.5164835164,2.0,0.06583762747154319,0.19117353684187946,0.33477667228956154
